group,n,n_winners,n_losers,avg_spread,avg_std,cohesion
OXYGEN_SHAKE,5,4,1,12.8954,614.9416750768675,0.007024267354393368
MICROCHIP,5,5,0,8.790386666666667,1100.0130061319715,0.006164893557321484
UV_VISOR,5,4,1,13.12912,686.1197165789132,0.006031772090576377
PANEL,5,3,2,9.398566666666666,636.594680128011,0.004480573020290134
TRANSLATOR,5,3,2,8.781153333333332,485.3768404149699,0.004457555826557369
GALAXY_SOUNDS,5,4,1,13.725286666666667,609.2486143759661,0.0039989661472297116
SLEEP_POD,5,4,1,9.652026666666668,737.4152972904589,0.002801704846590748
ROBOT,5,3,2,7.126446666666666,648.8821099050738,-0.0008251889286604802
SNACKPACK,5,5,0,16.78688,220.02598913185125,-0.1598864423381754
PEBBLES,5,3,2,12.813713333333334,1073.9047560257984,-0.1912761827617426
